review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
94624,Lesley,QLD - 4878,QLD,4878,True,2021-10-25,25 October 2021,5.0,,"Sales/Quoting - Jon - Energy Specialist - straight forward, honest, open. He knew the requirements of our power provider and had all the specs at his fingertips. He outlined the benefits of a bigger system without being pushy. We decided to go for a 10.14 kW system instead of 6.6 kW which was our initial plan. Gina - Admin Support - efficient, knowledgeable, answered all our questions. We visited their showroom and spoke to Jon face to face which was invaluable.Installation - Chris - Leader of a first class team. We needed a full meter box upgrade and relocation and Chris knew exactly our requirements and those of our power provider. All the installation work is first class. Very neat and tidy work. They cleaned up after themselves, even down to picking up cable ties. Totally professional. Up and running in two days.Customer Service - Everything went as scheduled. They organised everything, including all communications with power provider. Seamless organisation. We received a welcome pack with the final bill following installation. We will be contacting them shortly to schedule the annual maintenance and ask for clarification on a few minor questions regarding the monitoring system. They made it clear they were there for us if we did have any questions. The fact they are local, Cairns, is a big help. Friendly, knowledgeable, professional. We're very pleased with the whole experience.",5.0,5.0,5.0,5.0,10kW,"$8,000 to $10,000",Trina,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
83801,Caroline,QLD - 4870,QLD,4870,True,2021-07-21,21 July 2021,5.0,,Jon from East Coast contacted me within 24 hours of the initial request. Clear communication. Offered a number of options. Can for a site visit and was not a pushy sales person. Installation was completed seamlessly and without drama in one day. System working well. End to end service delivery. We just had to pay the invoice.,5.0,5.0,5.0,5.0,10kW,"$6,000 to $8,000",Seraphim,Sungrow,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
79520,Mark,QLD - 4818,QLD,4818,True,2021-03-25,25 March 2021,5.0,,"East Coast Energy Solutions made the entire process from initial enquiry to actualisation simple, informative and with no obligation to commit.Chris and his entire team were happy to provide answers to our questions, provide location specific guidance and advice, and completed the project quickly with a minimum of fuss and maximum professionalism.I'd recommend East Coast Energy Solutions without reservation to anyone interested in solar in North Queensland.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Seraphim,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
87989,Nelson,QLD - 4870,QLD,4870,True,2021-03-20,20 March 2021,4.25,,"Happy with the quote,service was good east coast did good job",4.0,4.0,4.0,5.0,6.6kW,"$4,000 to $6,000",LONGi Solar,Fronius,Akasol,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_akasol.png']",0,0
75709,Bryan,QLD - 4852,QLD,4852,True,2021-03-09,09 March 2021,4.0,,Very happy with this company so far. Arrived on site as promised.experanced young installers who did a good job in trying conditions site was left clean and tidy.,4.0,3.0,4.0,5.0,10kW,"$6,000 to $8,000",Suntech,Sungrow,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_suntech.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
86693,Greg,QLD - 4850,QLD,4850,True,2021-02-11,11 February 2021,5.0,,Corey and Ricky did a fantastic job on our solar system under extreme conditions they certainly know there solar installation it’s a credit to the boys!,5.0,5.0,5.0,5.0,10kW,"$6,000 to $8,000",LONGi Solar,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
77296,Joey,QLD - 4868,QLD,4868,True,2021-02-03,03 February 2021,4.25,,"Quick efficient order, a few hiccups with communication but answered all queries I had with no hassle.",4.0,5.0,4.0,4.0,6.6kW,"$6,000 to $8,000",REC,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
85252,Daniel,QLD - 4882,QLD,4882,True,2021-01-04,04 January 2021,5.0,,"The quoting was efficient and fast, the installation was scheduled to fit my requirements of getting my roof cleaned and painted first.The installers were polite, efficient, tidy and on time and did an excellent job installing the panels on my roof to make the visual aspect pleasing to the eye and avoiding skylights etc....",5.0,5.0,5.0,5.0,13kW,"$8,000 to $10,000",Seraphim,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
84529,Stewart,QLD - 4870,QLD,4870,True,2020-12-08,08 December 2020,4.25,,The team at East Coast Energy Solutions installed a 13.32kw system at our place in Cairns North Queensland. The whole process was very seamless from the initial quote through to installation. They took care of everything behind the scenes and were always happy to answer any question or query we had. The workmanship of the installation was first class. Excellent job! Would definitely recommend to others.,4.0,5.0,5.0,3.0,13kW,"$15,000 to $20,000",REC,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
84337,Ian,QLD - 4870,QLD,4870,True,2020-12-03,03 December 2020,4.75,,"I found East Coast Energy solutions range of systems quoted and matter of fact technical advice allowed me to chose the one which best suited my needs in terms of size, location practicality, value for money and future servicing.Installation was completed within a week of my quote acceptance and all formalities with the electrical authority were handled without the need for my further input.",5.0,4.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Seraphim,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
84099,NATARAJAN Raj,QLD - 4868,QLD,4868,True,2020-11-26,26 November 2020,4.25,,"Sales, didn't force me to buy anything. One clean information. Installation was prompt and on time, and tidy.Customer service was good but they didn't give me a  call after installation (how things are going). In general I will recommend the company.",3.0,4.0,5.0,5.0,5kW,"$4,000 to $6,000",Seraphim,Sungrow,,,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
83924,Peter,QLD - 4870,QLD,4870,True,2020-11-22,22 November 2020,3.5,,"Installation, mounting rails left longer I.e. past edge of panels. Roof space electrical is messy. Otherwise good.",4.0,4.0,3.0,3.0,13kW,"$8,000 to $10,000",Seraphim,Sungrow,,4.0,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
81184,Tony,QLD - 4870,QLD,4870,True,2020-09-06,06 September 2020,4.0,,Excellent customer service and fast installation. Also reasonable price for good quality system,4.0,4.0,4.0,4.0,6.6kW,"$6,000 to $8,000",REC,Fronius,,,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
80482,Noel,QLD - 4869,QLD,4869,True,2020-08-17,17 August 2020,4.25,,"Good service and tidy installation, very prompt and friendly, to early to tell the outcome.",4.0,4.0,5.0,4.0,6.6kW,"$4,000 to $6,000",Seraphim,Sungrow,,,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
78758,Rod,QLD - 4870,QLD,4870,True,2020-07-07,07 July 2020,4.75,,"Everything from this company went smoothly. Quotations, follow ups, install dates, installation all are spot on. The installation crew Weâ€™re especially helpful explaining the system to me and getting 32 panels up on the roof with rain showers all day proved frustrating but they got it done!They have organised the upgrade of the meter and I didnâ€™t really do anything except sign for it. 100% happy I went with east coast energy I will recommend them to everyone. Thanks guys",5.0,4.0,5.0,5.0,10kW,"$6,000 to $8,000",,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/2f814c79e2e8fa7a9022f3fc3eb697ff0.jpeg']",0,0
78311,David,QLD - 4811,QLD,4811,True,2020-06-27,27 June 2020,4.75,,"It took almost a week to get the initial quote through but from then on they were very responsive to my emails and customer service was excellent.  They took care of everything, including removal of the 12y old 2.5kW system (dead inverter).All of the reviews of East Coast Energy that I read said service was excellent, particularly installation.  I have to agree with everyone, they installation crew were great.  Installation was booked for a Monday but I got a call from them on the Friday before to say they'd finished another job early and would it be ok to come Friday afternoon and make a start.  They were due to start at 8am on Monday. I left with the aim of being there 10 mins early to meet them when they arrived, but 2 mins from home I got a call to say they were there and was it ok to start. Better than on-time! The installation was neat as a pin.NBN hadn't been reconnected when they did the install, but when I called a few days later after it was on, they came around within an hour to commission the Smart Meter and upgrade the inverter firmware.I got two quotes for comparable 10.5kW systems and Eastcoast was quite a lot cheaper.  Both quotes were for the same 8kW (SG8K-D) Sungrow grid connect inverter, Sungrow Smart Meter and a hot water timer.  Eastcoast quoted 32 Seraphim Blade half-cut mono PERC 330w panels (10.56kW) and the other quote was for 30 LONGi 350W (10.50kW).  Eastcoast were 25% cheaper.  After a few hours on Google comparing the Seraphim and LONGi panels, and reviews of both companies, I couldn't see any reason not to save 25% and I went with East Coast Energy Solutions.It's been just under a month (27 days), but so far, so good, with a yield of 901.7kWh (33.39kWh/day).  That's a little under the estimated 38kWh/day (other quote estimated 36kWh/day) for June, but we've had a bit of rain and overcast days.  The last 4 days had a yield over 40kWh/day.  I don't have much North facing roof, so the system is split roughly 50/50 East/West.  (A little more on the West side, to grab the afternoon sun).So far I'm very happy with the system and I have no hesitation in recommending East Coast Energy Solutions.",5.0,4.0,5.0,5.0,10kW,"$6,000 to $8,000",Seraphim,Sungrow,,,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
78072,Mark,QLD - 4184,QLD,4184,True,2020-06-22,22 June 2020,4.0,,"East Coast Energy gave me a prompt very reasonable quote. The installation was carried out very quickly after I gave them the go ahead, the installers were polite and friendly and they performed a very professional and tidy looking installation. Customer service was great and they arranged Ergon to do the grid connection. Unfortunately the system was fitted a month ago and Ergon only came out and performed the meter upgrade and Grid connection today. I have only rated value for money and quality of system midway, due to the fact the connection was only completed today. The only small issue I have is the installers talked me into having the Tarif box removed that the A/C's were hooked too and I am not sure yet whether this was a wise decision or not yet.",3.0,3.0,5.0,5.0,13kW,"$8,000 to $10,000",Seraphim,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
75148,Bruce,QLD - 4814,QLD,4814,True,2020-04-03,03 April 2020,4.25,,"East Coast didn't contact me promptly and in those 2 weeks, we had almost signed with another company who had sent a rep. for a site visit before providing a quote. However once in contact, East Coast did explore our needs thoroughly and made suggestions. We were advised of installation date well in advance and installers arrived promptly and worked efficiently. The proposed layout was not suitable and so the electrician/installer devised an excellent layout which suited our curved roof and property standard - he was proud of his work! All the paperwork has been dealt with by East Coast and Ergon will attend to the meter box in a few days.  The system is operating well and we are very happy with our purchase.",4.0,4.0,5.0,4.0,10kW,"$8,000 to $10,000",Seraphim,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/c5e48cc2f92b107da6fc18c684d7b7360.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/81a1a8354305ce0402cbbab834739a031.jpg']",0,0
74893,Rhegan,QLD - 4879,QLD,4879,True,2020-03-27,27 March 2020,5.0,,"Good customer service, ready and happy to talk through all options to determine the best option for our circumstances.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Seraphim,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
72543,Pauline,QLD - 4810,QLD,4810,True,2020-01-18,18 January 2020,4.5,,"Higher end quality product for a good price, installers were great guys.",4.0,5.0,4.0,5.0,6.6kW,"$6,000 to $8,000",REC,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
71880,Lee,QLD - 4870,QLD,4870,True,2019-12-26,26 December 2019,4.0,,A bit slower off the mark than the other companies with getting to us for quoting but nice person and we didnâ€™t feel pressured. Company was happy to mix and match product and pricing offering several quotes at our request. Probably should have asked a few more questions about installation as bought larger system with 2 inverters and apparently one just pumps power to the grid all the time and itâ€™s probably the one should have been house connected due to western side and producing powers later into afternoon when higher energy use in the household with air conditioning. Very young installation team who were nice and professional enough but didnâ€™t really explain much about inverter setup or reading the data. All up happy but still have some questions about metering which I am currently waiting on the power company to connect up so I can see if thatâ€™s the problem with the smart meter showing as having a problem. Iâ€™m sure the company will be happy enough to answer my questions,5.0,4.0,4.0,3.0,10kW,"$8,000 to $10,000",Seraphim,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
71405,Michael,QLD - 4879,QLD,4879,True,2019-12-12,12 December 2019,5.0,,Sales person gave us a couple of options with pros and cons of both. Did all the paper work for us. Put it up earlier than we thought they would.,5.0,5.0,5.0,5.0,8kW,"$6,000 to $8,000",Seraphim,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
70885,Mel,QLD - 4870,QLD,4870,True,2019-11-29,29 November 2019,3.0,,"Initially responded quickly. Happy to explain how things work and such. Did so in a non-judgmental / spoken down to way.Needed some prompting to email things they said they were going to. Have the wrong bsb on quote. Sent the owner emails that he never acknowledged - e.g. ""your bsb is incorrect on your quote, just letting you know"" ""please find attached the receipt for payment for the system"" or a thank you, which would have been nice.The installers from the company were LOVELY. Can't stress this enough, prompt and tried to help out as much as they could. Needed to come back the next day to install the panels as 2 people hadn't installed a 10.71kw system on their own. Felt for them being on the roof in the heat! The install went well, the Fronius system had some wifi issues but the guys sorted it out.",3.0,3.0,4.0,2.0,7kW,"$8,000 to $10,000",REC,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
59706,Russell,QLD - 4850,QLD,4850,True,2019-10-10,10 October 2019,4.25,,,4.0,4.0,4.0,5.0,More than 6kW,"$10,000 to $15,000",Jinko Solar,Fronius,,4.0,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
68360,Gary,QLD - 4888,QLD,4888,True,2019-09-12,12 September 2019,4.67,,Happy with sales/quoting process. As stated installation still to happen. Other considered company representative was extremely rude and was ruled out on that basis.,4.0,5.0,0,5.0,6kW,"$6,000 to $8,000",REC,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
65172,Nicky,QLD - 4878,QLD,4878,True,2019-06-15,15 June 2019,4.5,,,4.0,4.0,5.0,5.0,6kW,"$3,000 to $6,000",,,,,,,False,[],0,0
62387,Eleanor,QLD - 4886,QLD,4886,True,2019-04-08,08 April 2019,4.5,,We bought two 6kw solar system. One for our farm and the other for our investment property in Atherton. We are happy with East Coast Energy Solution people as they have been very helpful throughout the installation process.,4.0,4.0,5.0,5.0,6kW,"$10,000 to $15,000",,,,,,,False,[],0,0
59740,Greg,QLD - 4888,QLD,4888,True,2019-02-09,09 February 2019,4.5,,Chris at East Coast Energy Solutions was very prompt with providing a quote and provided excellent service throughout the whole installation.  He has since been around again and commissioned wifi monitoring of the inverters for us.  All in all a great experience and very speedy response with quote and installation.,4.0,4.0,5.0,5.0,More than 6kW,"$10,000 to $15,000",,,,,,,False,[],0,0
