review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
17308,Ian,SA - 5558,SA,5558,True,2013-01-21,21 January 2013,4.0,,Thanks for your help via your website.,4.0,4.0,0,0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
9367,RUTH,SA - 5556,SA,5556,True,2012-09-11,11 September 2012,4.0,,"I didn't get any response from your companies but got a quote from another local company and then the one from Kennetts which was $2000 less for the same size, they are a very reliable business and I should have the system installed shortly, several friends have also had systems installed by them and been very happy.",4.0,4.0,4.0,4.0,2kW,"$3,000 to $6,000",NESL,Aerosharp,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_nesl.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_aerosharp.png']",0,0
11058,Anon,SA - 5522,SA,5522,True,2012-01-03,03 January 2012,3.33,,,3.0,3.0,0,4.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
