review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
90591,Peter,NSW - 2324,NSW,2324,True,2021-06-11,11 June 2021,5.0,,All staff were very pleasant & installation to high standards. No broken tiles & no leaks from rain. The company was not pushy & easy to deal with. Thanks for your help as well.,5.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",LG,SolarEdge,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
90219,Brenden,NSW - 2287,NSW,2287,True,2021-05-28,28 May 2021,5.0,,Keith the owner was great to deal with. I was quite particular in what I wanted and I eventually went with q cell panels and and a solaredge 3phase inverter after several varied quotes and lots of discussion. The install was done on my only day off work to make things easier for me and they were understanding of not letting my dogs out. They turned up on time and the installation was done as planned and very neat and tidy in regards to layout and cable management. Wouldn't hesitate to recommend Prometheus and the guys who installed my system and would happily use them again.,5.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",Qcells,SolarEdge,,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hanwha-q-cells.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
83922,Dianne,NSW - 2324,NSW,2324,True,2020-11-22,22 November 2020,5.0,,"Being a Solar novice, I asked Solar Quotes for company names for quotes. I asked 4 companies for quotes but ‘Prometheus Energy Solutions’ Beresfield NSW, were the ‘stand out’ company for me.When I first spoke to Keith at Prometheus Energy Solutions, he was very helpful. Over the next couple of weeks, I rang him a few times with questions & ‘what if’s’ & he always answered my questions. Keith’s ‘being there’ & answering all my questions was very important to me. It allowed me to make an informed decision, a decision I’m very happy with.Once the decision was made, installation moved quickly even though we had rain. The installers arrived on time, were very efficient, tidy & polite. The panels look great on the roof & are working very efficiently.Keith organised the connection to the grid & I’m expecting that to be completed within a week.I have no hesitation in recommending Prometheus Energy Solutions to anyone who requires quality service, quality products & quality installation.",5.0,5.0,5.0,5.0,6kW,"$6,000 to $8,000",Hyundai Solar,Solaredge,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hyundai-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/215630a69b9f03c3f6a3d183a6f2b5ca0.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/bf34c9990e88daca803b96eb6d7286611.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/1a64e54902ff5dde5acbce3fbdf3402f2.jpeg']",0,0
81935,Andrew,NSW - 2280,NSW,2280,True,2020-09-25,25 September 2020,4.25,,"Keith the owner was friendly and not pushy. Was happy to work with my wish list. Install kept our 8 year old system, boosting our power generation capacity.Installation was quick (approx 2 weeks after paying deposit). Site was left tidy, small issue with the solar install was rectified quickly the following day.All setup and working great.",4.0,5.0,4.0,4.0,6.6kW,"$6,000 to $8,000",SolarEdge,SolarEdge,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_solaredge.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
79361,Gina,NSW - 2322,NSW,2322,True,2020-07-21,21 July 2020,5.0,,"We have been doing our best to navigate the solar world since March this year. We chose Prometheus Energy Solutions to supply and install    our solar system. They are professional, approachable and always answer their phones. They kept us informed throughout the install and were a pleasure to have on site.  We are very happy we can support our local people.",5.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",Qcells,Solaredge,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hanwha-q-cells.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
78166,Robert,NSW - 2315,NSW,2315,True,2020-06-24,24 June 2020,4.75,,"Keith was always punctual and most importantly took my needs seriously and quoted accordingly.  He was the person who would over-see and be involved in the installation.To me it was important to establish value before discussing price.The install went very smoothly, professionally and with very good courtesy.All possible grid connection organisation was taken care of but sadly it has taken more than the promised time frame for the electricity supplier to install the replacement bi-directional smart meter",4.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Qcells,Fronius,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hanwha-q-cells.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
77155,John,NSW - 2287,NSW,2287,True,2020-05-28,28 May 2020,5.0,,"Very good. Installation was well  done and punctual .. left site clean and tidy, any queries  he returned to the  site  to explain.  I AM very satisfied  with every thing so far.",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",SolarEdge,SolarEdge,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_solaredge.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
74759,Joel,NSW - 2250,NSW,2250,True,2020-03-24,24 March 2020,5.0,,"After numerous quotes and research I decided to buy solar from Keith at Prometheus Energy Solutions. Very helpful leading up to the purchase, supplying several quotes for different systems. Was happy to install inverter in my garage. Never pushy but kept me up to date leading up to the installation. The salesman is the installer and I was impressed with the quality of the workmanship",5.0,5.0,5.0,5.0,8kW,,Qcells,Solaredge,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hanwha-q-cells.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
